"iteration","null_r"
3301,-0.0122951040724165
3302,-0.0385082469824864
3303,0.292786095021059
3304,0.47834857986167
3305,0.0482601735509463
3306,0.141350121949555
3307,-0.0188167936327114
3308,-0.208734900339602
3309,0.095985897642212
3310,-0.039529883237602
3311,-0.0616999858350975
3312,0.0518047705060092
3313,-0.0117918994889017
3314,0.019773523165837
3315,0.142821056855901
3316,0.206333283902411
3317,0.0877985295991478
3318,-0.146591022431495
3319,0.124489584755971
3320,0.0424937100369256
3321,-0.272474177694654
3322,0.175998962311761
3323,-0.0526609577418132
3324,-0.123417547360865
3325,0.0657085858621727
3326,-0.12888619114194
3327,0.129821709317511
3328,0.00613304188413669
3329,-0.300948447388316
3330,-0.0503371694436696
3331,0.125767755269239
3332,-0.0113148370554089
3333,0.266752605985065
3334,-0.0230286659654602
3335,0.0978592486195372
3336,0.0849147372387952
3337,-0.000103186187534757
3338,-0.0769287135004894
3339,0.218603474287914
3340,-0.143396665316728
3341,0.184771438920704
3342,-0.181871511142679
3343,-0.112161835380419
3344,-0.208338207784207
3345,0.126665219009343
3346,0.169554982853103
3347,-0.0622189487442212
3348,0.0324955241774494
3349,-0.0851016869362997
3350,0.0871812335676231
3351,-0.000840050389011748
3352,0.0526762631654104
3353,0.327974399547158
3354,-0.102833669441762
3355,0.274008621609864
3356,-0.300070091196088
3357,0.226743726430673
3358,0.226835687216012
3359,-0.0500400904499205
3360,-0.217931774638625
3361,0.129509064118104
3362,0.142844021752519
3363,-0.0745971545217036
3364,-0.116109913612778
3365,-0.0188557000647892
3366,0.106629379476185
3367,-0.0035833986983223
3368,0.293212083495195
3369,-0.0676750153421347
3370,-0.129708284982804
3371,-0.0501442876055496
3372,-0.107774721302296
3373,0.069146405009876
3374,0.00689249503357003
3375,0.155735993079126
3376,0.0676891055807459
3377,-0.0497963835136025
3378,-0.106262228409013
3379,-0.100304612671376
3380,-0.143647618476717
3381,0.0646343873794996
3382,-0.148640578133363
3383,-0.0660198983779431
3384,0.299269297611709
3385,-0.114524140171605
3386,0.0713947379858709
3387,-0.0391360734215057
3388,0.314844882823085
3389,0.00508311975541058
3390,-0.209399726297883
3391,-0.19502342105569
3392,0.187706221315268
3393,0.07704940606203
3394,0.0206384798244191
3395,-0.0735125719631409
3396,-0.0643803888242452
3397,0.144825042353541
3398,0.154032852400312
3399,-0.109527125720923
3400,0.130168502641844
3401,0.0817972585131351
3402,-0.276354776201113
3403,-0.279740005776963
3404,-0.0307302035824607
3405,0.134790026480401
3406,-0.0928837253500458
3407,0.0293639925931286
3408,0.0748096360735409
3409,-0.0437961570809884
3410,0.255869268893122
3411,-0.0895570395962109
3412,-0.014024025863254
3413,-0.240529456311242
3414,0.309228473267019
3415,-0.0898241401709377
3416,0.0265235050037183
3417,0.238515521030151
3418,0.0652652016202674
3419,0.095460266947034
3420,0.0860609837353182
3421,0.304439863246355
3422,0.10285261322619
3423,0.0733890517787193
3424,-0.107437106159089
3425,-0.0605189660215273
3426,0.0222287536590441
3427,0.144020261937456
3428,0.139882304761162
3429,0.212775163420957
3430,-0.137189207345698
3431,-0.0323527304013836
3432,-0.16179527145143
3433,-0.0189373888456294
3434,-0.048216493152693
3435,-0.225004104451603
3436,0.173472633889404
3437,-0.0409053053947449
3438,0.0121326112889903
3439,-0.0399418547103291
3440,0.235218639514881
3441,-0.120493331847461
3442,-0.0850194372474226
3443,0.30004550676847
3444,-0.28006415131278
3445,0.125811480917358
3446,0.14343254331643
3447,-0.0429988686051344
3448,0.00790624084413194
3449,-0.208492810942273
3450,0.0827304171340969
3451,0.175792927027378
3452,0.125035851911026
3453,-0.227808120958741
3454,-0.167569614965541
3455,0.22256308911276
3456,0.0428710643717466
3457,0.0259535812906849
3458,-0.171271572166832
3459,-0.227096528635165
3460,-0.15083124773303
3461,-0.0220854603975478
3462,-0.0711505097201876
3463,-0.147968258054886
3464,0.159885584796751
3465,-0.0364823551547224
3466,-0.0594573662752265
3467,0.171547562613632
3468,-0.262981373385984
3469,0.18697984885715
3470,0.0655829432684678
3471,-0.364445024885194
3472,0.23549387057739
3473,0.00122830017426903
3474,0.215906527251969
3475,0.125623247055797
3476,-0.146903945217389
3477,0.183203738720824
3478,-0.0997639736830563
3479,0.218637763393431
3480,0.440040157635691
3481,-0.124871703051085
3482,0.036555608605291
3483,-0.0340124008835723
3484,-0.0795581490810796
3485,-0.157403690832755
3486,0.201828480971159
3487,-0.0328222018349932
3488,-0.0555342392647655
3489,0.107960449956357
3490,0.0768640445715348
3491,0.0682613975560834
3492,0.085761893127894
3493,0.312866034722839
3494,0.0634296317510783
3495,-0.268857000611044
3496,0.0930057165566334
3497,0.0700149159881367
3498,-0.123268624818272
3499,-0.0356758090610506
3500,-0.0803229504286841
3501,-0.198724166352951
3502,0.0360039893894833
3503,0.201393154317972
3504,-0.307874921775405
3505,0.154668139958109
3506,-0.0963765742605396
3507,0.22579234668711
3508,0.210784928668692
3509,0.0500450165879942
3510,0.33587047834194
3511,-0.0739532190459006
3512,-0.0717727152929254
3513,-0.0447121153580238
3514,-0.119072221892301
3515,0.121215303126109
3516,-0.0302520700298643
3517,-0.105168059268303
3518,-0.0883983559687652
3519,0.0810368800190983
3520,0.217905880520607
3521,0.00948515279669723
3522,0.0478972362120471
3523,0.0623744330519876
3524,0.264313019478463
3525,0.119761437477309
3526,-0.0167622793195163
3527,0.0808092992497021
3528,-0.0810272453752414
3529,0.16063816644824
3530,-0.117550279215742
3531,-0.225005869928846
3532,-0.0532950215797411
3533,-0.103626181313975
3534,0.166255134634044
3535,-0.10402437755982
3536,-0.263548924471692
3537,-0.00845335716543626
3538,-0.0278430114796312
3539,-0.00201577740060732
3540,-0.272984332948909
3541,0.0971160128993036
3542,0.169734900123985
3543,-0.101542217540833
3544,-0.0329176222063331
3545,0.108059306662118
3546,0.0866818519809056
3547,0.20963819461886
3548,0.0568624072075528
3549,0.258231265354772
3550,-0.116445537074501
3551,-0.0515314168069138
3552,0.0464881317363172
3553,-0.182357876935068
3554,-0.260995321811578
3555,0.171002403412425
3556,0.29441562038767
3557,-0.215237171021387
3558,0.153083234533493
3559,0.156125688711224
3560,-0.0330927593092718
3561,0.192917292261883
3562,-0.0975499118447206
3563,0.150416286131789
3564,0.22079930024734
3565,0.0269414587041908
3566,-0.226492267548331
3567,0.104141773926582
3568,-0.196095656799203
3569,-0.124309519014897
3570,0.250035056310462
3571,-0.127704463413598
3572,0.0472682819486531
3573,0.248451986942413
3574,0.0952673171686376
3575,0.0419321295734052
3576,-0.0417954470280327
3577,0.0948147003969285
3578,0.0794322785788446
3579,-0.303748102262235
3580,0.016527796216527
3581,-0.122041723447464
3582,0.0234375110209019
3583,0.0665248345142834
3584,0.0607361974155449
3585,0.125234243928917
3586,-0.0317551272988745
3587,-0.0177639295576953
3588,0.0333752911346044
3589,0.315971944354228
3590,-0.194572439005964
3591,0.171433892990164
3592,0.13573364330589
3593,0.0971014256819804
3594,0.0148692292856176
3595,-0.0633018186574856
3596,0.148687527129349
3597,-0.26782077365543
3598,-0.0271105356395552
3599,-0.00905933291039539
3600,0.162082644095832
3601,0.115189971221847
3602,0.0172819453999744
3603,0.14365575664762
3604,-0.080958785006919
3605,-0.186499686999142
3606,0.199295635879482
3607,-0.187341638681676
3608,0.0182482066592427
3609,-0.0657951666829063
3610,0.0661078426349268
3611,-0.133716972074515
3612,0.156324063664055
3613,-0.0593479832453243
3614,-0.0475688414213224
3615,-0.121277074350647
3616,-0.0121996117227704
3617,0.0562694483831338
3618,0.152021204055761
3619,0.0346765331978684
3620,0.0362838885790835
3621,-0.198809636537289
3622,-0.193807788185412
3623,-0.312489544140152
3624,0.161674534374246
3625,0.07262190351493
3626,0.00140895640095307
3627,0.145535312651766
3628,-0.0202108289950355
3629,-0.0297942079504299
3630,-0.443798651610887
3631,0.163199283300035
3632,0.0870207371628727
3633,-0.0599229338182504
3634,0.0515507602272862
3635,-0.0414168278338687
3636,-0.299056321553539
3637,0.106056186232696
3638,0.143114051362774
3639,0.44104257734418
3640,0.0116416871771103
3641,0.00485854681416223
3642,-0.107852732737638
3643,-0.282897645087138
3644,-0.0246470460937476
3645,0.053907025244809
3646,0.115993935922705
3647,0.186175269192418
3648,-0.153506235978181
3649,0.0405224280731943
3650,0.0417734974767381
3651,-0.0141722009607719
3652,0.359954150321795
3653,-0.033601671339457
3654,0.114741725027099
3655,0.0167782168105903
3656,-0.0119285404155
3657,0.146132270108103
3658,-0.0297239225183739
3659,-0.050041262195504
3660,-0.0993066548262576
3661,0.00648333362875388
3662,0.0494628605805538
3663,-0.334696025493778
3664,-0.00843266843712328
3665,0.37152395764727
3666,-0.0463233025569885
3667,-0.276676841166408
3668,0.0869601587659584
3669,-0.0404433345561735
3670,-0.0822439794006114
3671,0.284021198121783
3672,-0.197288748277154
3673,-0.0760618268954296
3674,0.0557385482783883
3675,0.220442394297787
3676,-0.046568205470761
3677,-0.0815363494410732
3678,-0.193360831444425
3679,-0.0571287588891295
3680,-0.0830199207671085
3681,0.210571190275256
3682,0.0102924520827015
3683,0.124251857197001
3684,0.0749418718659873
3685,-0.160669582517038
3686,-0.0919440975554046
3687,0.0689357146453628
3688,0.172605705476878
3689,-0.00713684546525134
3690,0.240363926681491
3691,-0.108157647673811
3692,-0.0183553606201363
3693,0.127916611098001
3694,-0.0923531447291959
3695,-0.105806214194497
3696,0.0308289541320245
3697,0.0100180163336239
3698,-0.279736271496593
3699,-0.0313431926678889
3700,-0.0431050354582489
3701,0.00281405479193003
3702,0.121693068587858
3703,0.331119665636212
3704,-0.131316789529963
3705,-0.24403006113254
3706,-0.116424713814427
3707,-0.126355020912063
3708,-0.139696816226849
3709,-0.0982426839581433
3710,0.05697769673033
3711,-0.0557954288457642
3712,0.117120305644536
3713,0.136503420051245
3714,0.157212554115736
3715,0.00962281568613526
3716,0.0667590890211627
3717,0.225242578233414
3718,-0.207697614184288
3719,0.180269347193097
3720,-0.11324317970049
3721,-0.0255149726152009
3722,0.196736142740401
3723,0.106490058127531
3724,0.00595179914427753
3725,-0.140828117444567
3726,-0.0277959499792928
3727,-0.00530348532165853
3728,0.0207232832720568
3729,-0.0706854378284011
3730,0.259781020986131
3731,-0.117267688994037
3732,0.0289844671421186
3733,-0.0221760392423137
3734,-0.071576881258517
3735,0.154597154314819
3736,-0.193267069642473
3737,-0.0120124897370325
3738,0.0439357551586838
3739,0.111606444915922
3740,0.0958344032046783
3741,0.135801821284737
3742,0.0353947193822912
3743,-0.140653311147803
3744,0.129060503873683
3745,0.0693482788089717
3746,-0.0525792224216104
3747,-0.0460218587285511
3748,-0.0747287260410488
3749,0.252144739792184
3750,0.0187440479672871
3751,0.0180195536576581
3752,-0.0633349563736181
3753,0.112556618107175
3754,0.118534974000435
3755,-0.0708738825822898
3756,-0.0450269282539584
3757,0.0519467570898747
3758,-0.106565738656384
3759,0.088430408598473
3760,0.0700076509060563
3761,-0.383148094152349
3762,0.0452140068602266
3763,0.0578445288432124
3764,-0.193305548100174
3765,-0.0339926721411285
3766,0.00204380779892216
3767,0.118007130176768
3768,0.154682929795347
3769,0.097330780895459
3770,0.105678446829773
3771,0.229031851021557
3772,0.0472709460198495
3773,0.327958485956521
3774,-0.0408999720769633
3775,0.0654784743776376
3776,-0.0707876291843722
3777,0.0890947027871086
3778,-0.0959880607671465
3779,-0.186464505827822
3780,-0.24189485388971
3781,0.0236503497973312
3782,0.0353767720756298
3783,0.0495676353818012
3784,0.207158721195951
3785,-0.177028552625753
3786,0.197708943162477
3787,-0.0490211669997627
3788,0.110335098345865
3789,-0.0489842705818937
3790,-0.0618873313140872
3791,-0.345363975064022
3792,-0.080935309112101
3793,0.210720584806186
3794,-0.108738565968183
3795,0.156423610211976
3796,0.0659103179434493
3797,-0.239221881468885
3798,-0.00652347158224231
3799,0.00885842182622906
3800,0.0642969712299964
3801,0.114938230393928
3802,0.167403761355726
3803,-0.152439918217018
3804,-0.150640555443697
3805,-0.0851658818659325
3806,-0.246405261529765
3807,0.0474226042091199
3808,-0.114012283289205
3809,0.126851608956677
3810,0.166595327601314
3811,-0.282244078949057
3812,0.0938020314143401
3813,-0.0966434661247815
3814,-0.115839685824872
3815,-0.0770189737781638
3816,-0.125005663032045
3817,-0.0429217943049457
3818,0.0361176303780377
3819,0.145650838344719
3820,0.126317692324595
3821,0.156695911467814
3822,0.0378366315280377
3823,0.148869088663342
3824,-0.0693922364093061
3825,-0.142072745199533
3826,-0.104809688262325
3827,-0.0436143514353255
3828,-0.0990626291952506
3829,0.011776408365602
3830,-0.118817539556116
3831,-0.167690019643557
3832,0.0261073709373856
3833,0.146044147296833
3834,0.245675399050503
3835,-0.1229273713804
3836,-0.0200855962954784
3837,-0.0517524364113184
3838,-0.201852544007814
3839,-0.0627162911450635
3840,-0.0870550312723566
3841,0.230483083687539
3842,-0.104676183052877
3843,-0.159213152030386
3844,0.0019650794775634
3845,-0.262147019440225
3846,-0.232870720966608
3847,-0.293373107059707
3848,-0.122517727202939
3849,0.027016741342019
3850,0.308015175297001
3851,-0.0341577738975669
3852,-0.0180866946134122
3853,-0.259680925287876
3854,-0.0211785175551594
3855,-0.0660826896182902
3856,-0.0472694447389397
3857,0.160728019484486
3858,0.0592286032902137
3859,0.12201333155441
3860,-0.153100238368129
3861,0.0201303062022772
3862,0.172573535893164
3863,-0.188085671478325
3864,0.121111451854673
3865,0.186215168366544
3866,0.0646933262912177
3867,-0.105520964692009
3868,-0.0501804002498055
3869,-0.0987642587571073
3870,0.0421218288720402
3871,-0.249200128448087
3872,-0.181951572823128
3873,-0.0216638369087466
3874,0.0268000286296749
3875,-0.149404409892755
3876,-0.165538343493792
3877,-0.0240217328219589
3878,-0.114976842634703
3879,0.0752598647935029
3880,-0.125649959388596
3881,-0.140798579824342
3882,0.15637753132146
3883,-0.174070881849211
3884,-0.431050125056915
3885,-0.114738052283232
3886,0.272437127203797
3887,-0.0843437610795465
3888,-0.0297809511665706
3889,0.0999259299473449
3890,0.0940484075127644
3891,-0.202010561534562
3892,0.156001254480262
3893,0.206665399397796
3894,-0.0566800511278053
3895,-0.171644825026265
3896,-0.0212313860124952
3897,0.167714007406381
3898,0.0516173029405851
3899,-0.0424593470639451
3900,-0.00426376656385335
3901,0.0518921068930094
3902,0.0498018819666552
3903,-0.0450799421203125
3904,0.214107786682451
3905,0.260249498067781
3906,0.138012833893117
3907,-0.310313547508884
3908,0.159012655889708
3909,-0.189080761630272
3910,0.131094393084777
3911,-0.105254578864366
3912,0.0875766851652842
3913,-0.119261932203394
3914,-0.154832879697716
3915,0.0572744554611347
3916,-0.13086569464914
3917,-0.122933886947101
3918,-0.123357765605672
3919,0.0580880743202208
3920,-0.213602279400267
3921,-0.0698928624345517
3922,-0.0572515209416993
3923,-0.15081646371738
3924,0.143770191282295
3925,0.0601106085836282
3926,-0.0189846327597503
3927,-0.164732994393453
3928,0.17645851602713
3929,-0.0803865702025794
3930,-0.192702967753703
3931,-0.0469887857066351
3932,0.0369567340619099
3933,0.0174054572777304
3934,-0.0781239336403542
3935,0.139506956927325
3936,-0.13445438339139
3937,0.197722730515435
3938,-0.10190439661271
3939,-0.263157395289211
3940,-0.0527080947009243
3941,-0.054029211727998
3942,-0.0961956473659186
3943,-0.113790954127164
3944,0.148245748174105
3945,-0.0107962017035742
3946,0.0156592451030203
3947,0.0463422483879413
3948,0.160743232005513
3949,0.0440835384324237
3950,-0.275569422679592
3951,0.424892318282613
3952,0.0840746454381222
3953,-0.135519050891268
3954,-0.10727118130025
3955,0.00189332295429575
3956,0.0215558059318544
3957,0.0702241978542037
3958,0.00805062241169717
3959,-0.146946337235242
3960,0.0628262596360124
3961,-0.295990475002984
3962,-0.121251456967408
3963,-0.0484739740529026
3964,-0.134710188752234
3965,-0.335881030198493
3966,-0.00110535142588805
3967,0.387742569189457
3968,0.212405734848972
3969,-0.180774478063793
3970,0.0423626884838515
3971,0.231839314771254
3972,-0.0470742991173578
3973,0.233760445352617
3974,0.13436905315087
3975,0.130717870107217
3976,-0.0234965033687266
3977,-0.0820129001897173
3978,0.0247896355958605
3979,0.156956853300361
3980,0.0486667574435789
3981,0.0476920599071723
3982,0.209447941976442
3983,-0.039574614826232
3984,0.0830327365290928
3985,-0.104495589221937
3986,0.104871447441575
3987,-0.165827553287531
3988,0.0992073788130042
3989,0.25068764303604
3990,0.150978314783082
3991,-0.0222162095349246
3992,0.138643229821856
3993,0.233601794824692
3994,0.0132804440022765
3995,0.423696448279689
3996,0.0863136826495872
3997,-0.066902554680767
3998,-0.304241384623709
3999,-0.189371245416716
4000,0.00870009880252322
4001,0.0739124799473446
4002,-0.25465713560512
4003,0.220684583552443
4004,-0.00951205923320778
4005,0.184622892180662
4006,0.271122046273518
4007,0.378942338046952
4008,-0.0488775975565078
4009,-0.105818964957028
4010,0.0839254487886942
4011,-0.107065664857718
